,user_id,order_date,order_id,sku_id,warehouse_name,quantity,placed_gmv
378,a08bfa1,2022-09-16,262472,edd958d,United Kingdom,1.0,1953.6
379,a08bfa1,2022-09-16,262472,72d059a,United Kingdom,11.0,1506.12
380,a08bfa1,2022-09-16,262472,485ccd0,United Kingdom,1.0,574.16
381,a08bfa1,2022-09-16,262472,7c54778,United Kingdom,1.0,574.16
382,a08bfa1,2022-09-16,262472,f5aad18,United Kingdom,1.0,574.16
383,a08bfa1,2022-09-16,262472,0f22894,United Kingdom,3.0,2089.5
384,a08bfa1,2022-09-16,262472,5c7951f,United Kingdom,2.0,875.22
385,a08bfa1,2022-09-16,262472,8f3d2ae,United Kingdom,2.0,817.26
386,a08bfa1,2022-09-16,262472,1a4da0d,United Kingdom,3.0,854.3399999999999
387,a08bfa1,2022-09-16,262472,8275a62,United Kingdom,3.0,725.76
388,a08bfa1,2022-09-16,262472,a6631be,United Kingdom,1.0,712.8
389,a08bfa1,2022-09-16,262472,bc08c84,United Kingdom,2.0,1004.4
390,a08bfa1,2022-09-16,262472,e0f96f0,United Kingdom,1.0,539.6
391,a08bfa1,2022-09-16,262472,0557dae,United Kingdom,1.0,1136.56
392,a08bfa1,2022-09-16,262472,5b75713,United Kingdom,1.0,989.76
393,a08bfa1,2022-09-16,262472,4eac201,United Kingdom,1.0,1359.6
394,a08bfa1,2022-09-16,262472,fbe104a,United Kingdom,1.0,493.8
395,a08bfa1,2022-09-16,262472,d0c20e4,United Kingdom,2.0,667.6800000000001
396,a08bfa1,2022-09-16,262472,6cde1ec,United Kingdom,1.0,219.96
397,ff3229b,2022-09-16,261790,c7fea52,United Kingdom,1.0,408.78
398,ff3229b,2022-09-16,261790,384611d,United Kingdom,1.0,551.46
399,ff3229b,2022-09-16,261790,810d8d6,United Kingdom,1.0,551.46
400,ff3229b,2022-09-16,261790,e768ca6,United Kingdom,2.0,674.0999999999999
401,ff3229b,2022-09-16,261790,7cdee06,United Kingdom,1.0,407.82
402,ff3229b,2022-09-16,261790,d5f5ccc,United Kingdom,1.0,526.92
403,ff3229b,2022-09-16,261790,06d6243,United Kingdom,1.0,569.88
404,ff3229b,2022-09-16,261790,aa8ac85,United Kingdom,1.0,1915.2
405,ff3229b,2022-09-16,261790,d7ad2b1,United Kingdom,1.0,694.65
406,ff3229b,2022-09-16,261790,6fb1004,United Kingdom,1.0,298.44
407,ff3229b,2022-09-16,261790,91a108c,United Kingdom,1.0,366.24
408,ff3229b,2022-09-16,261790,b20f007,United Kingdom,1.0,2071.26
409,ff3229b,2022-09-16,261790,c954248,United Kingdom,1.0,400.68
410,68c5a16,2022-09-16,262436,0934276,United Kingdom,1.0,400.04
411,68c5a16,2022-09-16,262436,ffc1266,United Kingdom,6.0,2966.2200000000003
412,68c5a16,2022-09-16,262436,1d9253e,United Kingdom,1.0,1946.88
413,68c5a16,2022-09-16,262436,bd7c360,United Kingdom,9.0,2997.0
414,68c5a16,2022-09-16,262436,8209efd,United Kingdom,2.0,770.0
415,e73c0c6,2022-09-16,262200,3560189,USA,1.0,365.64
416,e73c0c6,2022-09-16,262200,aa19865,USA,1.0,343.44
417,e73c0c6,2022-09-16,262200,7a0218b,USA,1.0,518.4
418,e73c0c6,2022-09-16,262200,cc58106,USA,1.0,436.02
419,e73c0c6,2022-09-16,262200,3a0ba89,USA,3.0,1774.44
420,e73c0c6,2022-09-16,262200,1a4da0d,USA,3.0,868.3199999999999
421,e73c0c6,2022-09-16,262200,b75de74,USA,5.0,1590.6
422,e73c0c6,2022-09-16,262200,0934276,USA,1.0,403.7
423,e73c0c6,2022-09-16,262200,095b239,USA,1.0,911.52
424,e73c0c6,2022-09-16,262200,f05e750,USA,1.0,425.0
425,e73c0c6,2022-09-16,262200,026766f,USA,1.0,384.9
426,e73c0c6,2022-09-16,262200,f9d6b06,USA,1.0,449.64
427,e73c0c6,2022-09-16,262200,1ac1b30,USA,1.0,449.76
428,e73c0c6,2022-09-16,262200,d9b0983,USA,1.0,484.2000000000001
429,e73c0c6,2022-09-16,262200,dbf984a,USA,1.0,379.08
430,e73c0c6,2022-09-16,262200,e05485d,USA,1.0,2570.4
431,0dfd3b8,2022-09-16,262668,6cde1ec,USA,1.0,647.64
432,0dfd3b8,2022-09-16,262668,926f84a,USA,1.0,1187.2
433,ac199cb,2022-09-16,262930,b75de74,USA,2.0,636.24
434,ac199cb,2022-09-16,262930,e86734b,USA,6.0,2837.88
435,ff68b5f,2022-09-16,262001,8a5a118,USA,1.0,3200.4
436,ff68b5f,2022-09-16,262001,163505f,USA,4.0,2055.96
437,ff68b5f,2022-09-16,262001,243e9aa,USA,1.0,4233.6
438,ff68b5f,2022-09-16,262001,194b57c,USA,1.0,4233.6
439,773d63e,2022-09-16,262006,e1c4a27,USA,1.0,293.76
440,773d63e,2022-09-16,262006,b75de74,USA,1.0,318.12
441,773d63e,2022-09-16,262006,7a0218b,USA,2.0,1036.8
442,773d63e,2022-09-16,262006,cc58106,USA,2.0,872.04
443,773d63e,2022-09-16,262006,38d6029,USA,1.0,1386.72
444,773d63e,2022-09-16,262006,366f28d,USA,1.0,318.0
445,773d63e,2022-09-16,262006,f38facd,USA,1.0,938.88
446,773d63e,2022-09-16,262006,53010d8,USA,1.0,395.52
447,773d63e,2022-09-16,262006,cb84b5c,USA,2.0,597.96
448,773d63e,2022-09-16,262006,f4000a3,USA,10.0,400.0
449,773d63e,2022-09-16,262006,7e4a44a,USA,1.0,487.17
450,773d63e,2022-09-16,262006,0138653,USA,1.0,924.48
451,773d63e,2022-09-16,262006,ad45110,USA,1.0,225.06
452,773d63e,2022-09-16,262006,590979d,USA,4.0,1422.96
453,773d63e,2022-09-16,262006,57e9db5,USA,1.0,291.6
454,0aa54a0,2022-09-16,262228,e05485d,USA,2.0,5140.8
455,408c1b5,2022-09-16,262268,b51524a,USA,1.0,2275.2000000000003
456,408c1b5,2022-09-16,262268,9e21037,USA,2.0,826.8000000000001
457,408c1b5,2022-09-16,262268,434572f,USA,2.0,833.04
458,408c1b5,2022-09-16,262268,245ff32,USA,4.0,1237.8000000000002
459,6b21d3c,2022-09-16,262346,f05e750,United Kingdom,1.0,830.0
460,6b21d3c,2022-09-16,262346,bd7c360,United Kingdom,1.0,3996.0
461,6b21d3c,2022-09-16,262346,1078f62,United Kingdom,1.0,659.12
462,91b9254,2022-09-16,262504,e1c4a27,United Kingdom,2.0,587.52
463,91b9254,2022-09-16,262504,b75de74,United Kingdom,1.0,318.12
464,91b9254,2022-09-16,262504,941d30b,United Kingdom,1.0,488.22
465,91b9254,2022-09-16,262504,3467665,United Kingdom,2.0,806.4000000000001
466,91b9254,2022-09-16,262504,d40bab6,United Kingdom,2.0,1154.2
467,91b9254,2022-09-16,262504,34a8b55,United Kingdom,2.0,1139.2
468,c7169d4,2022-09-16,261814,30fcc66,United Kingdom,1.0,364.68
469,c7169d4,2022-09-16,261814,8f3d2ae,United Kingdom,1.0,408.63
470,c7169d4,2022-09-16,261814,3798761,United Kingdom,1.0,342.24
471,c7169d4,2022-09-16,261814,5a81d31,United Kingdom,1.0,332.64
472,c7169d4,2022-09-16,261814,4eac201,United Kingdom,1.0,346.08
473,c7169d4,2022-09-16,261814,91a108c,United Kingdom,1.0,366.24
474,c7169d4,2022-09-16,261814,bc08c84,United Kingdom,1.0,502.19999999999993
475,fdc5636,2022-09-16,261957,c4dca8c,United Kingdom,1.0,471.74
476,fdc5636,2022-09-16,261957,effbbbf,United Kingdom,1.0,242.4
477,fdc5636,2022-09-16,261957,f2206ca,United Kingdom,1.0,290.16
478,ad5125c,2022-09-16,262135,5778589,United Kingdom,8.0,3010.56
479,ad5125c,2022-09-16,262135,0c79b31,United Kingdom,1.0,416.88
480,ad5125c,2022-09-16,262135,ffc1266,United Kingdom,3.0,1483.11
481,ad5125c,2022-09-16,262135,1078f62,United Kingdom,2.0,1318.24
482,4ef3657,2022-09-16,262293,9cde75d,United Kingdom,1.0,5737.68
483,4ef3657,2022-09-16,262293,163505f,United Kingdom,3.0,1541.97
484,4ef3657,2022-09-16,262293,c03fdce,United Kingdom,2.0,778.56
485,4ef3657,2022-09-16,262293,47277ee,United Kingdom,1.0,2997.12
486,4ef3657,2022-09-16,262293,30fcc66,United Kingdom,1.0,364.68
487,4ef3657,2022-09-16,262293,aa60ff2,United Kingdom,2.0,1029.12
488,4ef3657,2022-09-16,262293,9e21037,United Kingdom,2.0,826.8000000000001
489,4ef3657,2022-09-16,262293,cb91396,United Kingdom,1.0,443.4
490,4ef3657,2022-09-16,262293,b20f007,United Kingdom,2.0,702.86
491,4ef3657,2022-09-16,262293,5778589,United Kingdom,3.0,1150.26
492,4ef3657,2022-09-16,262293,3467665,United Kingdom,4.0,1612.8000000000002
493,4ef3657,2022-09-16,262293,f05e750,United Kingdom,2.0,1660.0
494,4ef3657,2022-09-16,262293,810d8d6,United Kingdom,1.0,551.46
495,4ef3657,2022-09-16,262293,384611d,United Kingdom,1.0,551.46
496,4ef3657,2022-09-16,262293,1f604fd,United Kingdom,2.0,907.98
497,a30d2fd,2022-09-16,262877,3a0ba89,United Kingdom,2.0,797.04
498,a30d2fd,2022-09-16,262877,4eac201,United Kingdom,3.0,1019.7
499,a30d2fd,2022-09-16,262877,a6631be,United Kingdom,1.0,365.9
500,91b9254,2022-09-16,262479,18f9e97,United Kingdom,2.0,858.5999999999999
501,91b9254,2022-09-16,262479,a27f2bf,United Kingdom,1.0,740.88
502,91b9254,2022-09-16,262479,3a0ba89,United Kingdom,4.0,1594.08
503,91b9254,2022-09-16,262479,5c7951f,United Kingdom,2.0,875.22
504,91b9254,2022-09-16,262479,ef2487e,United Kingdom,2.0,719.52
505,91b9254,2022-09-16,262479,7d0bc53,United Kingdom,1.0,381.36
506,ec62743,2022-09-16,262579,293e74f,India,1.0,6713.28
507,ec62743,2022-09-16,262579,be170aa,India,1.0,6384.960000000001
508,ec62743,2022-09-16,262579,5069de2,India,2.0,7156.8
509,ec62743,2022-09-16,262579,5c7951f,India,1.0,6740.16
510,ec62743,2022-09-16,262579,41a0f58,India,1.0,197.72
511,c951264,2022-09-16,262615,be170aa,India,1.0,6384.960000000001
512,c951264,2022-09-16,262615,293e74f,India,2.0,13426.56
513,c951264,2022-09-16,262615,5c7951f,India,1.0,6740.16
514,c951264,2022-09-16,262615,5069de2,India,1.0,3578.4
515,c951264,2022-09-16,262615,41a0f58,India,1.0,197.72
516,fbbd090,2022-09-16,262396,6a72979,India,5.0,11460.0
517,fbbd090,2022-09-16,262396,92bb935,India,2.0,13467.6
518,fbbd090,2022-09-16,262396,0f22894,India,1.0,682.0
519,fbbd090,2022-09-16,262396,41a0f58,India,1.0,197.72
520,fbbd090,2022-09-16,262396,72872ae,India,1.0,459.0
521,fbbd090,2022-09-16,262396,b20f007,India,1.0,357.65
522,1f42d9c,2022-09-16,262583,293e74f,India,1.0,6713.28
523,1f42d9c,2022-09-16,262583,be170aa,India,1.0,6384.960000000001
524,1f42d9c,2022-09-16,262583,5069de2,India,2.0,7156.8
525,1f42d9c,2022-09-16,262583,5c7951f,India,1.0,6740.16
526,1f42d9c,2022-09-16,262583,41a0f58,India,1.0,197.72
527,fe4d7eb,2022-09-16,262628,293e74f,India,2.0,13426.56
528,fe4d7eb,2022-09-16,262628,be170aa,India,1.0,6384.960000000001
529,fe4d7eb,2022-09-16,262628,5c7951f,India,1.0,6740.16
530,fe4d7eb,2022-09-16,262628,41a0f58,India,1.0,197.72
531,fe4d7eb,2022-09-16,262628,13f2c34,India,1.0,16.92
532,819753d,2023-11-03,996161,bf1f3e9,USA,1.0,559.6
533,819753d,2023-11-03,996161,bf1f3e9,USA,2.0,2238.4
534,819753d,2023-11-03,996190,bf1f3e9,USA,4.0,2238.4
535,197e87c,2023-11-03,994611,317607e,USA,2.0,1281.6
536,197e87c,2023-11-03,994611,2248fc4,USA,2.0,1274.4
537,197e87c,2023-11-03,994611,3b6fbf4,USA,3.0,1401.48
538,197e87c,2023-11-03,994611,317607e,USA,1.0,213.6
539,71e2e43,2023-11-03,996215,400e4d8,USA,1.0,317.88
540,71e2e43,2023-11-03,996215,400e4d8,USA,2.0,1271.52
541,71e2e43,2023-11-03,996215,ebc2c49,USA,1.0,322.2
542,71e2e43,2023-11-03,996215,d0990b0,USA,1.0,270.0
543,09367ed,2023-11-03,996251,fb196aa,USA,2.0,1166.4
544,09367ed,2023-11-03,996251,380b808,USA,1.0,3110.88
545,09367ed,2023-11-03,996251,539af45,USA,1.0,8049.6
546,09367ed,2023-11-03,996251,37f0b36,USA,4.0,1494.72
547,09367ed,2023-11-03,996251,5ef89e9,USA,1.0,1980.72
548,09367ed,2023-11-03,996251,5c7951f,USA,1.0,375.66
549,09367ed,2023-11-03,996251,ef75308,USA,1.0,331.24
550,09367ed,2023-11-03,996251,5fb462d,USA,1.0,245.28000000000003
551,09367ed,2023-11-03,996251,764b497,USA,1.0,1318.1999999999998
552,09367ed,2023-11-03,996251,1a8c8bc,USA,1.0,608.0
553,09367ed,2023-11-03,996251,9a53cea,USA,1.0,583.98
554,d810bbe,2023-11-03,996183,bf1f3e9,USA,2.0,1119.2
555,d810bbe,2023-11-03,996183,bf1f3e9,USA,1.0,1119.2
556,d597001,2023-11-03,996163,bf1f3e9,USA,2.0,2238.4
557,d597001,2023-11-03,996163,bf1f3e9,USA,1.0,559.6
558,1eceeed,2023-11-03,996168,bf1f3e9,USA,1.0,559.6
559,1eceeed,2023-11-03,996168,bf1f3e9,USA,2.0,2238.4
560,50f09d1,2023-11-03,995274,63d2ac1,USA,2.0,320.0
561,50f09d1,2023-11-03,995274,d71a9ac,USA,1.0,465.0
562,50f09d1,2023-11-03,995274,3ac05e3,USA,1.0,227.04
563,50f09d1,2023-11-03,995274,a74e7e1,USA,1.0,388.8
564,50f09d1,2023-11-03,995274,5b75713,USA,1.0,77.4
565,50f09d1,2023-11-03,995274,f735a27,USA,2.0,660.0
566,50f09d1,2023-11-03,995274,8705857,USA,1.0,366.2
567,50f09d1,2023-11-03,995274,c0851ae,USA,1.0,205.08
568,50f09d1,2023-11-03,995274,d5a16df,USA,1.0,264.56
569,50f09d1,2023-11-03,995274,a768bd6,USA,1.0,219.84
570,50f09d1,2023-11-03,995274,f4575a8,USA,1.0,246.0
571,50f09d1,2023-11-03,995274,d618f36,USA,1.0,983.55
572,b4990e0,2023-11-03,996157,bf1f3e9,USA,1.0,559.6
573,b4990e0,2023-11-03,996157,bf1f3e9,USA,2.0,2238.4
574,bb6df34,2023-11-03,996194,b9e3e1b,USA,1.0,719.0
575,bb6df34,2023-11-03,996194,b9e3e1b,USA,1.0,1438.0
576,fcd6484,2023-11-03,996154,7fd84f5,USA,2.0,3220.8
577,fcd6484,2023-11-03,996154,99ead7a,USA,1.0,1932.0
578,fcd6484,2023-11-03,996154,539af45,USA,1.0,8049.6
579,fcd6484,2023-11-03,996154,b47a101,USA,2.0,1651.44
580,fcd6484,2023-11-03,996154,d280120,USA,1.0,3972.480000000001
581,fcd6484,2023-11-03,996154,02fe087,USA,1.0,500.52
582,fcd6484,2023-11-03,996154,02fe087,USA,1.0,1501.56
583,bc8d361,2023-11-03,996172,2560224,USA,2.0,2140.8
584,bc8d361,2023-11-03,996172,b267da9,USA,1.0,900.9
585,bc8d361,2023-11-03,996172,0a2e89c,USA,1.0,900.9
586,bc8d361,2023-11-03,996172,5294411,USA,1.0,1103.16
587,bc8d361,2023-11-03,996172,fbcfc10,USA,1.0,460.8
588,bc8d361,2023-11-03,996172,3e4f21a,USA,1.0,537.6
589,bc8d361,2023-11-03,996172,bf1f3e9,USA,1.0,559.6
590,bc8d361,2023-11-03,996172,bf1f3e9,USA,2.0,2238.4
591,a9198be,2023-11-03,996187,bf1f3e9,USA,1.0,559.6
592,a9198be,2023-11-03,996187,bf1f3e9,USA,2.0,2238.4
593,22e1b06,2023-11-03,996176,bf1f3e9,USA,1.0,559.6
594,22e1b06,2023-11-03,996176,bf1f3e9,USA,2.0,2238.4
595,b8126ac,2023-11-03,996159,5ef89e9,USA,1.0,252.21
596,b8126ac,2023-11-03,996159,0473e88,USA,1.0,793.5
597,b8126ac,2023-11-03,996159,3ac05e3,USA,1.0,1337.52
598,b8126ac,2023-11-03,996159,8389e22,USA,1.0,499.5
599,b8126ac,2023-11-03,996159,bf1f3e9,USA,1.0,559.6
600,b8126ac,2023-11-03,996159,bf1f3e9,USA,2.0,2238.4
601,b8126ac,2023-11-03,996159,322ef3a,USA,1.0,1148.76
602,b8126ac,2023-11-03,996159,e3846ce,USA,2.0,1115.36
603,4a756b1,2023-11-03,996196,e3846ce,USA,4.0,2189.44
604,4a756b1,2023-11-03,996196,e3846ce,USA,1.0,3284.16
605,0555255,2023-11-03,997357,46f927b,USA,1.0,884.75
606,0555255,2023-11-03,997357,df5986f,USA,1.0,454.4
607,0555255,2023-11-03,997357,59d7082,USA,1.0,458.73
608,0555255,2023-11-03,997357,de3202d,USA,1.0,457.38
609,0555255,2023-11-03,997357,95f03a1,USA,3.0,665.1
610,0555255,2023-11-03,997357,9c493b9,USA,1.0,305.1
611,0555255,2023-11-03,997357,02fe087,USA,1.0,503.16
612,0555255,2023-11-03,997357,def167b,USA,1.0,256.44
613,0555255,2023-11-03,997357,ef75308,USA,1.0,331.24
614,0555255,2023-11-03,997357,af15583,USA,1.0,494.67
615,0555255,2023-11-03,997357,3f7f928,USA,1.0,286.4
616,0555255,2023-11-03,997357,030c4f4,USA,1.0,389.76
617,0555255,2023-11-03,997357,b37c2a2,USA,1.0,391.11
618,0555255,2023-11-03,997357,0473e88,USA,1.0,793.5
619,0555255,2023-11-03,997357,7fd84f5,USA,1.0,412.5
620,0555255,2023-11-03,997357,32c62c6,USA,1.0,948.75
621,0555255,2023-11-03,997357,2080232,USA,1.0,2394.0
622,0555255,2023-11-03,997357,a0760ca,USA,1.0,689.16
623,0555255,2023-11-03,997357,ab3fc92,USA,1.0,549.85
624,0555255,2023-11-03,997357,37f0b36,USA,1.0,1494.72
625,0555255,2023-11-03,997357,8c90c45,USA,1.0,1325.76
626,c2779e0,2023-11-03,996249,bfc099a,USA,1.0,408.0
627,c2779e0,2023-11-03,996249,322ef3a,USA,2.0,780.0
628,c2779e0,2023-11-03,996249,2c6ea60,USA,1.0,170.0
629,c2779e0,2023-11-03,996249,a2ad66f,USA,1.0,170.0
630,c2779e0,2023-11-03,996249,317607e,USA,1.0,217.6
631,c2779e0,2023-11-03,996249,1e72335,USA,4.0,421.8
632,9e7da4c,2023-11-03,996182,bf1f3e9,USA,2.0,2238.4
633,9e7da4c,2023-11-03,996182,b9e3e1b,USA,1.0,719.0
634,9e7da4c,2023-11-03,996182,b9e3e1b,USA,1.0,1438.0
635,9e7da4c,2023-11-03,996182,37f0b36,USA,3.0,4484.16
636,9e7da4c,2023-11-03,996182,e3846ce,USA,1.0,3284.16
637,9e7da4c,2023-11-03,996182,77ea1be,USA,1.0,361.06
638,27b6ec4,2023-11-03,995323,322ef3a,United Kingdom,3.0,1148.76
639,27b6ec4,2023-11-03,995323,51f8507,United Kingdom,2.0,212.84
640,27b6ec4,2023-11-03,995323,b4950c3,United Kingdom,1.0,357.56
641,27b6ec4,2023-11-03,995323,0b42d19,United Kingdom,1.0,357.84
642,27b6ec4,2023-11-03,995323,d337a15,United Kingdom,1.0,510.66
643,c0b48bf,2023-11-03,995450,b267da9,United Kingdom,1.0,600.6
644,c0b48bf,2023-11-03,995450,b267da9,United Kingdom,1.0,900.9
645,c0b48bf,2023-11-03,995450,7459b24,United Kingdom,2.0,2730.0
646,c0b48bf,2023-11-03,995450,aa7c648,United Kingdom,1.0,2036.88
647,c0b48bf,2023-11-03,995450,c67a115,United Kingdom,1.0,281.25
648,c0b48bf,2023-11-03,995450,c40c946,United Kingdom,2.0,260.4
649,c0b48bf,2023-11-03,995450,043e9ac,United Kingdom,1.0,720.0
650,c9fed98,2023-11-03,996756,aa61eaa,USA,1.0,1158.0
651,c9fed98,2023-11-03,996756,9a53cea,USA,1.0,583.98
652,c9fed98,2023-11-03,996756,8705857,USA,1.0,366.2
653,c9fed98,2023-11-03,996756,380b808,USA,1.0,396.12
654,c9fed98,2023-11-03,996756,385c311,USA,2.0,421.38
655,c9fed98,2023-11-03,996756,8c90c45,USA,1.0,702.36
656,c9fed98,2023-11-03,996756,37f0b36,USA,1.0,380.7000000000001
657,c9fed98,2023-11-03,996756,c086215,USA,1.0,121.6
658,c9fed98,2023-11-03,996756,7284f6b,USA,2.0,157.08
659,88f6e25,2023-11-03,996956,a327947,USA,1.0,1249.92
660,88f6e25,2023-11-03,996956,d71a9ac,USA,1.0,1851.36
661,88f6e25,2023-11-03,996956,ebc354c,USA,1.0,1135.5
662,88f6e25,2023-11-03,996956,d71a9ac,USA,1.0,462.84
663,ace8192,2023-11-03,996689,93ba3ac,India,2.0,2332.08
664,ace8192,2023-11-03,996689,f0bab4c,India,1.0,1146.96
665,ace8192,2023-11-03,996689,5aa375c,India,4.0,8464.08
666,ace8192,2023-11-03,996689,683445d,India,1.0,1884.8
667,ace8192,2023-11-03,996689,3ecec19,India,1.0,2097.12
668,ace8192,2023-11-03,996689,c5a42b1,India,2.0,773.76
669,ace8192,2023-11-03,996689,f9c43d8,India,1.0,1290.96
670,ace8192,2023-11-03,996689,b9b90a4,India,1.0,3765.9
671,ace8192,2023-11-03,996689,8705857,India,2.0,2157.6
672,ace8192,2023-11-03,996689,d5a16df,India,2.0,519.84
673,ace8192,2023-11-03,996689,d5a16df,India,2.0,2079.36
674,ace8192,2023-11-03,996689,6cde1ec,India,2.0,1259.28
675,0ecdc91,2023-11-03,996981,bf1f3e9,India,1.0,559.0
676,0ecdc91,2023-11-03,996981,bf1f3e9,India,1.0,1118.0
677,0ecdc91,2023-11-03,996981,93ba3ac,India,3.0,3498.12
678,3945420,2023-11-03,995308,d1f498f,India,1.0,1030.08
679,3945420,2023-11-03,995308,085061e,India,1.0,906.42
680,3945420,2023-11-03,995308,4e0bab0,India,1.0,521.64
681,3945420,2023-11-03,995308,56f76e7,India,1.0,372.96
682,71eceec,2023-11-03,996418,5b75713,India,2.0,151.2
683,71eceec,2023-11-03,996418,32240a9,India,2.0,537.6
684,71eceec,2023-11-03,996418,def167b,India,2.0,512.88
685,71eceec,2023-11-03,996418,a3e7045,India,2.0,3322.8
686,71eceec,2023-11-03,996418,7bbb4d4,India,1.0,170.0
687,71eceec,2023-11-03,996418,99ead7a,India,1.0,994.0
688,71eceec,2023-11-03,996418,29b35e0,India,2.0,482.88
689,71eceec,2023-11-03,996418,df9ef52,India,1.0,457.86
690,d478a06,2023-11-03,997429,013e90b,India,1.0,785.22
691,d478a06,2023-11-03,997429,7d3cf20,India,1.0,1087.9499999999998
692,d478a06,2023-11-03,997429,bf1f3e9,India,1.0,559.0
693,d478a06,2023-11-03,997429,bf1f3e9,India,1.0,1118.0
694,d478a06,2023-11-03,997429,6cde1ec,India,3.0,1888.92
695,d478a06,2023-11-03,997429,f0bab4c,India,1.0,1146.96
696,d478a06,2023-11-03,997429,ff416d4,India,1.0,2379.24
697,d478a06,2023-11-03,997429,706d05e,India,2.0,941.76
698,d478a06,2023-11-03,997429,b591a86,India,2.0,769.76
699,d478a06,2023-11-03,997429,bc31019,India,6.0,1315.8000000000002
700,d478a06,2023-11-03,997429,060e232,India,1.0,178.92000000000002
701,d478a06,2023-11-03,997429,ae5ea6a,India,2.0,813.96
702,d478a06,2023-11-03,997429,769cb75,India,1.0,591.9000000000001
703,d478a06,2023-11-03,997429,8705857,India,2.0,2157.6
704,d478a06,2023-11-03,997429,82b6721,India,1.0,600.0
705,d478a06,2023-11-03,997429,d337a15,India,1.0,1672.6
706,d478a06,2023-11-03,997429,0085272,India,1.0,487.92
707,2cb7d93,2023-11-03,994826,d425d54,India,1.0,170.0
708,2cb7d93,2023-11-03,994826,246d648,India,1.0,164.0
709,2cb7d93,2023-11-03,994826,8ac9932,India,1.0,426.6
710,2cb7d93,2023-11-03,994826,085061e,India,1.0,906.42
711,2cb7d93,2023-11-03,994826,d1f498f,India,1.0,1030.08
712,2cb7d93,2023-11-03,994826,b755a6b,India,1.0,303.68
713,2cb7d93,2023-11-03,994826,1ad8949,India,1.0,351.54
714,2cb7d93,2023-11-03,994826,83fa234,India,1.0,276.0
715,2cb7d93,2023-11-03,994826,47ff02a,India,1.0,284.1
716,2cb7d93,2023-11-03,994826,87edb42,India,1.0,219.96
717,2cb7d93,2023-11-03,994826,a54269f,India,1.0,126.48
718,2cb7d93,2023-11-03,994826,1af5c30,India,1.0,126.48
719,2cb7d93,2023-11-03,994826,9b79d2f,India,2.0,242.7
720,2cb7d93,2023-11-03,994826,dd0dbbc,India,1.0,146.88
721,2cb7d93,2023-11-03,994826,32c9741,India,1.0,669.54
722,2cb7d93,2023-11-03,994826,1b8e316,India,1.0,158.67000000000002
723,2cb7d93,2023-11-03,994826,2d8c2f1,India,2.0,317.1
724,2cb7d93,2023-11-03,994826,29b35e0,India,1.0,124.14
725,2cb7d93,2023-11-03,994826,217c85f,India,1.0,386.6
726,2cb7d93,2023-11-03,994826,06ac655,India,1.0,432.0
727,2cb7d93,2023-11-03,994826,6dc62b4,India,2.0,481.02
728,2cb7d93,2023-11-03,994826,dc3fa4f,India,1.0,1407.12
729,f298862,2023-11-03,996970,aa61eaa,India,1.0,1158.0
730,f298862,2023-11-03,996970,d71a9ac,India,1.0,465.0
731,f298862,2023-11-03,996970,f340cd0,India,1.0,711.36
732,f298862,2023-11-03,996970,b591a86,India,2.0,769.76
733,f298862,2023-11-03,996970,f414e6c,India,1.0,383.82
734,f298862,2023-11-03,996970,fb196aa,India,1.0,297.0
735,f298862,2023-11-03,996970,3ecec19,India,1.0,2097.12
736,f298862,2023-11-03,996970,d1d93b1,India,1.0,772.47
737,f298862,2023-11-03,996970,1b31966,India,1.0,544.26
738,f298862,2023-11-03,996970,2d8c2f1,India,1.0,317.1
739,f298862,2023-11-03,996970,ec0af34,India,1.0,149.25
740,f298862,2023-11-03,996970,2a5921d,India,1.0,1445.31
741,f298862,2023-11-03,996970,ff98043,India,1.0,651.74
742,f298862,2023-11-03,996970,93ba3ac,India,2.0,2332.08
743,f298862,2023-11-03,996970,6786c04,India,1.0,309.24
744,f298862,2023-11-03,996970,a379b27,India,1.0,414.48
745,f298862,2023-11-03,996970,80c4b62,India,1.0,709.48
746,f298862,2023-11-03,996970,ff416d4,India,1.0,606.0
747,f298862,2023-11-03,996970,7fd84f5,India,1.0,412.5
748,f298862,2023-11-03,996970,93ae69e,India,4.0,635.4
749,f298862,2023-11-03,996970,101cfc5,India,1.0,787.71
750,f298862,2023-11-03,996970,9a10d79,India,1.0,252.0
751,f298862,2023-11-03,996970,aaa8717,India,1.0,900.0
752,83c4482,2023-11-03,995047,5ef89e9,India,1.0,506.22
753,83c4482,2023-11-03,995047,db4c80d,India,2.0,1258.16
754,83c4482,2023-11-03,995047,af2f408,India,1.0,305.22
755,83c4482,2023-11-03,995047,6dc62b4,India,1.0,944.28
756,83c4482,2023-11-03,995047,e3846ce,India,2.0,1112.64
757,83c4482,2023-11-03,995047,15c0e47,India,2.0,378.48
758,83c4482,2023-11-03,995047,1b6cae1,India,1.0,379.68
759,48458e7,2023-11-03,994701,d71a9ac,India,1.0,465.0
760,48458e7,2023-11-03,994701,fb196aa,India,1.0,583.2
761,48458e7,2023-11-03,994701,bc31019,India,1.0,219.3
762,48458e7,2023-11-03,994701,1b8e316,India,1.0,158.67000000000002
763,48458e7,2023-11-03,994701,d1f498f,India,1.0,1030.08
764,48458e7,2023-11-03,994701,c6fdfc7,India,1.0,317.4
765,5f46d16,2023-11-03,997075,233caa9,India,1.0,468.0
766,5f46d16,2023-11-03,997075,20a8667,India,1.0,440.0
